dy,S,mu
0.7794958934666482,1,1.1283
0.5432575684361142,1,1.1283
0.016402974909446533,1,1.1283
1.770476533493913,1,1.1283
0.5856175774069738,1,1.1283
1.3433361580590775,1,1.1283
0.8465270157225238,1,1.1283
-0.9282509213123382,0,-0.2132
-0.8551702299013422,0,-0.2132
0.020767377355074224,0,-0.2132
-0.1181318134296005,0,-0.2132
-0.5482292102196089,0,-0.2132
-0.4775125725040953,0,-0.2132
-0.17348642437214223,0,-0.2132
-0.13675819531659705,0,-0.2132
-0.6223577369684942,0,-0.2132
-1.201423653495389,0,-0.2132
-0.23690981323787275,0,-0.2132
-0.09873319301476965,0,-0.2132
-0.26204439381703903,0,-0.2132
-0.9069910131000247,0,-0.2132
-0.1805163663195466,0,-0.2132
-0.7372554119381701,0,-0.2132
-0.0255266357543531,1,1.1283
-0.7899223616558569,0,-0.2132
9.120068969914463e-06,0,-0.2132
-0.8873161515969061,0,-0.2132
0.32002400567537614,0,-0.2132
-1.070662390920669,0,-0.2132
-0.07080827311448482,0,-0.2132
0.5931936957536013,1,1.1283
0.710801200139522,1,1.1283
1.598030490039759,1,1.1283
1.8092380103324985,1,1.1283
0.07715226091894145,1,1.1283
2.5809563170929937,1,1.1283
1.5286267194231888,1,1.1283
0.9472665543793731,1,1.1283
0.39487399865621897,1,1.1283
2.3772655675413006,1,1.1283
1.0362001136417587,1,1.1283
0.9909581056025344,0,-0.2132
-0.39385185619791363,0,-0.2132
0.31950225600085963,0,-0.2132
0.046582816478374034,1,1.1283
2.246223514181734,1,1.1283
-0.08001831192593924,0,-0.2132
-1.2251413932598834,0,-0.2132
1.3097950610796671,1,1.1283
1.6438247601999483,1,1.1283
-0.45095298757323543,1,1.1283
1.184566455350863,1,1.1283
0.16888164545748852,1,1.1283
2.539008364304453,1,1.1283
1.0459862256537094,1,1.1283
0.5886716358347958,1,1.1283
0.6559609393759411,1,1.1283
-0.6509271670328179,0,-0.2132
-0.5885180044291072,0,-0.2132
1.2998615471231663,0,-0.2132
-0.662894094861206,0,-0.2132
0.7298296885478487,0,-0.2132
-0.012424512010142108,0,-0.2132
1.0647814349206435,1,1.1283
-0.6229842879218055,1,1.1283
2.101800368635673,1,1.1283
2.217505690112792,1,1.1283
2.1273550509411217,1,1.1283
0.721811454511867,1,1.1283
1.1096530011772967,1,1.1283
2.095047104537709,1,1.1283
-0.7324889032630402,0,-0.2132
0.34718509290712896,0,-0.2132
-0.6120895820184653,0,-0.2132
1.4023496295920583,0,-0.2132
-1.009295988888624,0,-0.2132
-1.1896907835794168,0,-0.2132
0.36050067085977444,0,-0.2132
0.029833609712180742,1,1.1283
2.265251391964525,1,1.1283
2.4823222942653436,1,1.1283
2.2263988190203525,1,1.1283
0.23407404731582654,0,-0.2132
-0.6753523613172191,0,-0.2132
-2.031200877761223,0,-0.2132
-0.13200026886609234,0,-0.2132
1.8257774779759535,1,1.1283
-0.8793786093310538,0,-0.2132
0.2512829363806355,1,1.1283
-1.0310292241493064,0,-0.2132
-0.23265590086881074,0,-0.2132
1.0598946095814146,1,1.1283
-0.1451620280792938,1,1.1283
1.4043223568248386,1,1.1283
1.9800887907908615,1,1.1283
1.1470982957080151,1,1.1283
0.7637301721465375,1,1.1283
0.30587243859141033,1,1.1283
1.1127947094947457,1,1.1283
0.9841576980134474,1,1.1283
0.899493173674313,1,1.1283
1.01470168409394,1,1.1283
-0.07435703097741693,0,-0.2132
-0.8525130432987006,0,-0.2132
-1.2894049111025498,0,-0.2132
-0.3359547396747945,0,-0.2132
-1.027528056750023,0,-0.2132
-0.508487478965311,0,-0.2132
0.8051565849794625,0,-0.2132
0.6554625185455694,0,-0.2132
-0.63014234387882,0,-0.2132
1.825556529850914,1,1.1283
0.9328593449513026,1,1.1283
0.17500378247571136,1,1.1283
-0.24942091698340507,1,1.1283
1.193690800649892,1,1.1283
2.4916600426308073,1,1.1283
1.4510085493393996,1,1.1283
0.9882517253112322,1,1.1283
-0.16573351389195923,1,1.1283
1.2704554637247503,1,1.1283
-0.22636608267544098,0,-0.2132
0.30513313089956007,0,-0.2132
1.0839209720728158,0,-0.2132
0.21776279097443058,0,-0.2132
0.11589166835573461,0,-0.2132
0.6556599057454711,0,-0.2132
-0.9987028626523728,0,-0.2132
-0.13449705961112446,0,-0.2132
-1.0237494318107263,0,-0.2132
-0.22246414219751867,0,-0.2132
-1.0716407822176295,0,-0.2132
0.47478225960276665,1,1.1283
0.38086137191452196,1,1.1283
0.9452128363323797,1,1.1283
-0.1256084783147906,1,1.1283
2.559057837395622,1,1.1283
0.9510197216880658,1,1.1283
3.2877411510713968,1,1.1283
1.0223078221988884,1,1.1283
0.8939904675349208,1,1.1283
-0.2660889839006696,1,1.1283
1.1968465908044263,1,1.1283
0.5757427178926213,1,1.1283
1.4450018718290456,1,1.1283
1.6401903516306908,1,1.1283
2.492334172681342,1,1.1283
1.6329087675274363,1,1.1283
0.28101086375881246,1,1.1283
1.3022537021464813,1,1.1283
0.1546786212633403,1,1.1283
1.7467038260308143,1,1.1283
1.226252624231712,1,1.1283
1.2099820438669822,1,1.1283
1.122419829272455,1,1.1283
0.33752806373786326,1,1.1283
1.538647958440472,1,1.1283
1.2357873737689362,1,1.1283
2.68378418179866,1,1.1283
0.2356354560517271,1,1.1283
1.6253799097302508,1,1.1283
0.056750303698133,0,-0.2132
1.0629809796654335,1,1.1283
1.59906069518448,1,1.1283
1.2679737511906428,1,1.1283
1.3382662746365193,1,1.1283
0.5626871079066759,1,1.1283
0.7263173580890686,1,1.1283
0.24050171319481828,1,1.1283
-0.047698514271376835,1,1.1283
2.25983489674253,1,1.1283
1.5848717825030179,1,1.1283
1.248732709371483,1,1.1283
-0.11535423060312011,1,1.1283
1.7844913467366688,1,1.1283
1.2105176342843,0,-0.2132
-0.059874607365365595,0,-0.2132
-1.5170423693459747,0,-0.2132
-0.7582775728077067,0,-0.2132
0.29314919829435465,0,-0.2132
0.2323442035971935,0,-0.2132
0.28382426033522745,0,-0.2132
0.4981503319894731,0,-0.2132
0.595654005053929,0,-0.2132
0.018933958911720616,0,-0.2132
-1.2667090399928527,0,-0.2132
-2.332429704767304,0,-0.2132
-0.6961076002713558,0,-0.2132
-1.1070409958379412,0,-0.2132
-0.47506030597431326,0,-0.2132
-0.08038856066311423,0,-0.2132
-0.5933053619766,0,-0.2132
-2.2713551456882537,0,-0.2132
1.1210643670447027,0,-0.2132
0.042035636013739476,0,-0.2132
-0.11923872922941633,0,-0.2132
-1.0788389289537599,0,-0.2132
-0.2504851215436742,0,-0.2132
0.8087028028094255,1,1.1283
-0.028253214100245172,1,1.1283
1.7744059653869477,1,1.1283
2.6577505645806854,1,1.1283
1.5314570744446283,1,1.1283
0.8250853864055434,1,1.1283
2.0022845046233986,1,1.1283
1.012428209057542,1,1.1283
2.2624958502308763,1,1.1283
2.158543155663895,1,1.1283
-0.9955302798040758,0,-0.2132
-0.4662744773485336,0,-0.2132
-0.883482192729317,0,-0.2132
-0.08868294959319953,0,-0.2132
-0.6111129215109378,0,-0.2132
0.7944317382651301,0,-0.2132
1.0277533121109024,0,-0.2132
1.9842397837205457,0,-0.2132
-1.1806255423702587,0,-0.2132
-0.4265657483673812,0,-0.2132
-0.32819148785664315,0,-0.2132
0.09385479489267898,0,-0.2132
1.4211673153522797,1,1.1283
0.6658014949426619,1,1.1283
1.6136413118240611,1,1.1283
1.7887232851521424,1,1.1283
1.1389841026660714,1,1.1283
1.21566974024172,1,1.1283
-0.29284685332018767,1,1.1283
0.186507176680061,1,1.1283
1.7102352061132007,1,1.1283
1.250386427212396,1,1.1283
1.162369514265181,0,-0.2132
1.7932941645048963,1,1.1283
0.6833871282798449,1,1.1283
-0.0933076786277629,1,1.1283
1.4645487937279478,1,1.1283
0.1022089267490196,1,1.1283
1.9803617403123588,1,1.1283
1.3929898660380684,1,1.1283
1.1661823176553157,1,1.1283
1.5271592820264035,1,1.1283
1.5171184036551666,1,1.1283
0.9667760447692171,1,1.1283
2.4568461071374044,1,1.1283
-0.0011677005744945568,1,1.1283
0.9861131494121708,1,1.1283
-0.10422506983177943,0,-0.2132
2.356098822242409,1,1.1283
0.012326042318316466,1,1.1283
0.5215887468252369,1,1.1283
1.9074159951325553,1,1.1283
0.9644232892137261,1,1.1283
2.219190387932649,1,1.1283
0.2858390448066114,1,1.1283
2.383056114340919,1,1.1283
0.724014577812411,1,1.1283
-0.3656648426723932,1,1.1283
1.1338575320249689,1,1.1283
0.8629543119992162,1,1.1283
0.9937014116230581,1,1.1283
0.17015723901432556,1,1.1283
1.5422585606381978,1,1.1283
1.7115687644161524,1,1.1283
0.8792517837650062,1,1.1283
1.255034604919535,1,1.1283
1.9957040950987257,1,1.1283
0.957959936452068,1,1.1283
0.03142301908421263,1,1.1283
0.7233687279476797,1,1.1283
0.5001431816771862,1,1.1283
0.7922973224025256,1,1.1283
1.3461500897900451,1,1.1283
0.6786179363506547,1,1.1283
1.290624817165255,1,1.1283
1.742297979362546,1,1.1283
1.0008767574542061,1,1.1283
0.9289865923635511,1,1.1283
1.2842521252606782,1,1.1283
-0.11681437435512732,1,1.1283
-0.02671514901774663,1,1.1283
2.438128844145908,1,1.1283
2.4979146846835523,1,1.1283
1.518353895472981,1,1.1283
0.19539228480728588,1,1.1283
1.403467037755627,1,1.1283
1.682691156268771,1,1.1283
2.7320042518067704,1,1.1283
2.2965718293274113,1,1.1283
-0.41646841877686136,0,-0.2132
-1.1686279164760527,0,-0.2132
0.9548531779362055,1,1.1283
0.2310695638034349,0,-0.2132
-0.6262120322355035,0,-0.2132
1.6229883460568553,0,-0.2132
0.36048678673398216,1,1.1283
1.3946942489694125,0,-0.2132
-0.7672601914577423,0,-0.2132
-0.6857274752560487,0,-0.2132
-1.0437736490150222,0,-0.2132
2.060358808928993,1,1.1283
1.4262549928043309,1,1.1283
2.7468180175878496,1,1.1283
1.8451394041009657,1,1.1283
0.31093889653677687,1,1.1283
1.3652357717831944,1,1.1283
1.2364723720078863,1,1.1283
0.7194094302985907,1,1.1283
2.24000891993367,1,1.1283
0.8056103764351279,1,1.1283
1.7529733272691979,1,1.1283
0.6988289691419343,1,1.1283
1.5946451359063691,1,1.1283
0.7866143986286291,1,1.1283
0.6769386654227891,1,1.1283
1.2908940495889505,1,1.1283
0.8498622567776694,1,1.1283
1.14592906385148,1,1.1283
1.3947798126369775,1,1.1283
3.1194211118625184,1,1.1283
1.7823194614830582,1,1.1283
0.8627926023267876,1,1.1283
0.43231586988014464,1,1.1283
1.3776010561445116,1,1.1283
2.4276908872392484,1,1.1283
0.49844790251779003,1,1.1283
0.7685523765194766,0,-0.2132
-1.327252332146264,0,-0.2132
-0.6588595055589497,0,-0.2132
0.0012829526659065005,0,-0.2132
-0.21103564846922435,0,-0.2132
1.2813630119240684,0,-0.2132
-0.7082156783400938,0,-0.2132
-0.5011075369491523,0,-0.2132
-0.3359058493817234,0,-0.2132
-1.5010308698938535,0,-0.2132
-0.5367350078350193,0,-0.2132
-0.5465587329303239,0,-0.2132
0.2947983791888562,0,-0.2132
0.898430124724604,1,1.1283
0.862730206197738,1,1.1283
2.416543359020367,1,1.1283
2.150951901309316,1,1.1283
0.7386635638413535,1,1.1283
0.24251786675061526,1,1.1283
-0.18683955018444692,0,-0.2132
1.1484613388597156,1,1.1283
0.2949156063109304,1,1.1283
1.3053114087382975,1,1.1283
1.5147772266214696,1,1.1283
0.22684686210443417,1,1.1283
1.1210286717506752,0,-0.2132
-0.6929796633485727,0,-0.2132
1.4908549426962818,0,-0.2132
1.3858253577569264,0,-0.2132
0.4703710418309919,0,-0.2132
1.2415546763850667,1,1.1283
0.4278078267190813,1,1.1283
2.1876038814976795,1,1.1283
0.047349581163239174,1,1.1283
1.8734261303832298,1,1.1283
1.301778755875213,1,1.1283
2.616030858331606,1,1.1283
0.8961830672792324,1,1.1283
2.019615664796364,1,1.1283
1.824618132515388,1,1.1283
0.9080559384709802,1,1.1283
1.6237782011280717,1,1.1283
1.3786710909435396,1,1.1283
1.5980170812346488,1,1.1283
0.6152951115203318,1,1.1283
-0.7317653185911037,1,1.1283
-0.48366101364794245,1,1.1283
0.19803699486046278,1,1.1283
0.19852694397669812,1,1.1283
1.0358522635022547,1,1.1283
1.1334662735856398,1,1.1283
2.435445251814796,1,1.1283
1.1093505371170824,1,1.1283
1.6700475957195609,1,1.1283
0.6609782263507588,1,1.1283
-0.4563831912122928,0,-0.2132
0.4243624903070882,0,-0.2132
-1.3231526987432927,0,-0.2132
-1.5384903734284965,0,-0.2132
0.30547441173697165,0,-0.2132
-0.12007415593152837,1,1.1283
1.1650450000139405,1,1.1283
0.9998003324422794,1,1.1283
1.8524760597523424,1,1.1283
1.5244163430218522,1,1.1283
0.9256446856611215,1,1.1283
1.1326913992851273,1,1.1283
0.6139891453048067,1,1.1283
1.2829122140853835,1,1.1283
2.197656315697418,1,1.1283
-0.2676566060592648,0,-0.2132
2.0771806602719805,1,1.1283
1.372312497277753,1,1.1283
1.1997600990940849,1,1.1283
1.1829620826981406,1,1.1283
0.2927967313310611,1,1.1283
1.2333098514495386,1,1.1283
0.9543228372992487,1,1.1283
1.2104701396415987,1,1.1283
1.445391815475432,1,1.1283
1.4807727814648814,1,1.1283
0.4832068139954153,1,1.1283
0.3227697800959901,1,1.1283
1.3742673653138793,1,1.1283
1.2419536821846593,1,1.1283
1.3704176506201688,0,-0.2132
-1.195052083826396,0,-0.2132
-1.1031533506060178,0,-0.2132
-0.6146191458167868,0,-0.2132
-1.0811513771046088,0,-0.2132
0.31687590524112763,1,1.1283
2.644411976597942,1,1.1283
1.1184080790717537,1,1.1283
1.8399539411966086,1,1.1283
1.8634165473421123,1,1.1283
2.056679608975074,1,1.1283
1.3594262766120275,1,1.1283
-1.1942208233099552,0,-0.2132
0.7546675979349499,0,-0.2132
-0.48229300155162547,0,-0.2132
1.4567107770729537,0,-0.2132
0.29883202030494194,1,1.1283
0.5136319460473072,1,1.1283
1.8654776688994426,1,1.1283
1.5610008644057785,1,1.1283
1.632987784722988,1,1.1283
0.5637481185522949,1,1.1283
-0.04594519251245843,1,1.1283
1.141410039879183,1,1.1283
0.06507161634963077,1,1.1283
0.22272992428190297,1,1.1283
0.4938075958077853,1,1.1283
0.778056544480946,1,1.1283
0.3195196981595798,1,1.1283
0.325178137386506,1,1.1283
1.5591429181514007,1,1.1283
1.3666422444265347,1,1.1283
2.3157350063197537,1,1.1283
0.5290369760286036,1,1.1283
1.285182169623007,1,1.1283
1.259439618006407,1,1.1283
0.5649391762057997,1,1.1283
1.9941886923907675,1,1.1283
1.4698019101642426,1,1.1283
-0.5044423125724917,1,1.1283
-0.507888575467982,1,1.1283
1.8474975424108604,1,1.1283
2.836514131751825,1,1.1283
0.09829541119285223,1,1.1283
1.5483417818837382,1,1.1283
-0.16867543316999567,1,1.1283
1.935256772267028,1,1.1283
1.9372523372752748,1,1.1283
1.7379614560113854,1,1.1283
2.3069345043037286,1,1.1283
2.188621984812243,1,1.1283
0.6301695060502742,1,1.1283
-0.11287456469985357,1,1.1283
0.9690279686252532,1,1.1283
0.6980358024270266,1,1.1283
2.612639903457275,1,1.1283
1.1272313217422814,1,1.1283
1.1265052835994178,1,1.1283
0.45848002064022203,1,1.1283
-0.9710566010768319,1,1.1283
0.9844908375618131,1,1.1283
1.5619871274177939,1,1.1283
0.9428353596863941,1,1.1283
2.803019159139086,1,1.1283
1.6965184857629483,1,1.1283
1.8988237206839758,1,1.1283
2.840889595110661,1,1.1283
1.9737706678475213,1,1.1283
1.7420789011284996,1,1.1283
1.597755922413096,1,1.1283
1.028527814899119,1,1.1283
1.8311829196203722,1,1.1283
1.3668246647960505,1,1.1283
1.145017180057385,1,1.1283
1.1000898764062323,1,1.1283
0.525050043239675,1,1.1283
0.4945912000131172,1,1.1283
1.5531662726190196,1,1.1283
1.4403996434775888,1,1.1283
0.9905500294599469,1,1.1283
-0.10267300871661589,1,1.1283
0.9859853195082949,1,1.1283
0.5502189112706783,1,1.1283
-0.24967126599065037,1,1.1283
1.5596672794945836,1,1.1283
0.3737841406060347,0,-0.2132
1.8288626010084035,1,1.1283
0.8689358152895942,0,-0.2132
0.43634671440071504,0,-0.2132
0.9173709863778504,1,1.1283
