,t,dy,S,mu
0,0,1.2,1,1.1283
1,1,1.1,1,1.1283
2,2,1.1,1,1.1283
3,3,1.1,1,1.1283
4,4,2.6623363157963977,1,1.1283
5,5,2.8499866318207667,1,1.1283
6,6,1.457315206058984,1,1.1283
7,7,1.0753792256099841,1,1.1283
8,8,0.69419640449988,1,1.1283
9,9,3.114159832864586,1,1.1283
10,10,2.393509541499049,1,1.1283
11,11,0.2111242763453911,1,1.1283
12,12,1.5426971944365433,1,1.1283
13,13,1.6061385685567502,1,1.1283
14,14,0.7040061029302548,1,1.1283
15,15,-0.08886457648121304,1,1.1283
16,16,1.6222928938392727,1,1.1283
17,17,0.6331255608994948,1,1.1283
18,18,0.7238741118331434,1,1.1283
19,19,1.1001118189700865,1,1.1283
20,20,2.5570397144404753,1,1.1283
21,21,-0.004903202119808103,1,1.1283
22,22,1.45031367263817,1,1.1283
23,23,1.3315545214766897,1,1.1283
24,24,1.314886500386746,1,1.1283
25,25,0.06340934622957528,1,1.1283
26,26,0.6400239782433061,1,1.1283
27,27,0.7322600865076974,1,1.1283
28,28,1.1054615292927044,0,-0.2132
29,29,2.5141953368738332,1,1.1283
30,30,2.8943157903146846,1,1.1283
31,31,1.6003510723238392,1,1.1283
32,32,1.3540258346436271,1,1.1283
33,33,0.799086250763151,0,-0.2132
34,34,0.787384830683387,1,1.1283
35,35,0.16649335432510104,1,1.1283
36,36,1.5239743413930853,1,1.1283
37,37,1.061571994002298,1,1.1283
38,38,1.7743690861690897,1,1.1283
39,39,2.0562366480722307,1,1.1283
40,40,-0.25905539222625246,0,-0.2132
41,41,1.9943972753171928,1,1.1283
42,42,-0.51615897770861,1,1.1283
43,43,0.6936965567602353,1,1.1283
44,44,2.0571559006387945,1,1.1283
45,45,2.192224695638302,1,1.1283
46,46,-0.31499370247469094,0,-0.2132
47,47,0.16678680389791212,0,-0.2132
48,48,1.117810103841893,1,1.1283
49,49,0.3993564976884293,1,1.1283
50,50,1.8862479643386756,1,1.1283
51,51,0.30062213840054486,1,1.1283
52,52,0.01647822525580442,0,-0.2132
53,53,-0.5566222765212543,0,-0.2132
54,54,-0.3566139907015665,0,-0.2132
55,55,0.20162012919431083,0,-0.2132
56,56,-0.5956351666927973,0,-0.2132
57,57,-0.10704754499806696,0,-0.2132
58,58,-0.9772492628331477,0,-0.2132
59,59,0.7976962671939554,1,1.1283
60,60,1.8138207059247873,1,1.1283
61,61,2.4650923803573916,1,1.1283
62,62,2.7003174630218885,1,1.1283
63,63,2.688150367279028,1,1.1283
64,64,2.4001903441330104,1,1.1283
65,65,0.07785759561180738,1,1.1283
66,66,1.1270108562580443,1,1.1283
67,67,0.5373645634131239,1,1.1283
68,68,0.32728429562412353,0,-0.2132
69,69,0.522777386379125,0,-0.2132
70,70,0.07041400736976627,0,-0.2132
71,71,1.038363460137758,1,1.1283
72,72,0.5420215346635952,1,1.1283
73,73,0.06481317382823837,1,1.1283
74,74,0.4553692174321894,1,1.1283
75,75,-0.4340207117022194,0,-0.2132
76,76,0.1300167270652462,0,-0.2132
77,77,1.6828770693190314,1,1.1283
78,78,2.7312738424193435,1,1.1283
79,79,2.0982092018499445,1,1.1283
80,80,1.2507097677925036,0,-0.2132
81,81,0.8224924459787268,1,1.1283
82,82,1.6701481796100066,1,1.1283
83,83,0.5168967884297632,1,1.1283
84,84,-0.6001958252606279,1,1.1283
85,85,1.34618544365084,1,1.1283
86,86,0.5198578641946693,1,1.1283
87,87,2.2911978218973332,1,1.1283
88,88,1.880727323764912,1,1.1283
89,89,1.1149639935789093,1,1.1283
90,90,0.5951728758257797,1,1.1283
91,91,0.547741629543078,0,-0.2132
92,92,0.774490765560402,1,1.1283
93,93,1.1554869162926875,1,1.1283
94,94,2.040779941274141,1,1.1283
95,95,0.4463533721276626,1,1.1283
96,96,1.5457102139347787,1,1.1283
97,97,0.7233903720988759,1,1.1283
98,98,0.25520683430517443,1,1.1283
99,99,1.2791633982804944,1,1.1283
